1,1,1,1,2,2,2,2,2,2,2,2,2
3,5,5,10,15,15,15,17,16,18,16,17,18
5,5,5,5,10,10,10,15,15,10,15,15,15
3,4,5,10,5,7,10,5,7,15,5,5,5
20,20,20,20,20,20,20,20,20,20,1,20,20
25,15,15,15,15,16,13,18,20,22,12,10,15
6,10,7,15,15,16,17,15,20,20,20,20,20
15,2,5,20,15,10,10,30,15,20,8,10,20
5,8,8,10,10,15,15,15,10,10,15,10,20
9,4,3,15,36,17,20,30,30,30,30,30,30
12,9,9,10,16,17,14,13,10,15,17,18,16
3,1,5,7,10,2,11,3,15,10,6,3,8
6,13,7,40,27,15,24,10,20,20,20,20,20
3,3,3,3,3,3,3,20,20,20,20,20,20
5,5,10,20,25,5,20,10,20,25,25,25,25
7,7,10,13,20,8,10,20,20,20,20,20,20
10,10,15,15,5,10,15,10,15,20,10,15,20
20,25,40,60,30,40,60,10,25,40,20,35,50
10,15,30,40,10,15,30,40,15,20,30,10,30
10,15,15,20,21,22,23,23,23,23,23,23,23
10,10,15,20,20,20,20,20,20,20,20,20,20
7,4,6,15,13,3,16,5,9,12,6,4,11
3,5,8,10,5,6,15,7,10,15,7,10,15
8,30,20,35,30,40,45,10,20,35,20,30,40
10,10,17,20,19,25,26,18,27,29,26,29,31
5,5,10,10,5,5,10,5,10,11,12,13,14
5,8,10,12,5,10,15,22,23,24,25,26,27
10,1,5,10,10,10,30,10,25,30,10,20,25
15,3,5,15,10,20,25,10,25,30,10,20,30
